Country,Opening,Gross,
United Kingdom,"$11,742,995 ","$49,430,820 ", 
Germany,"$8,116,294 ","$40,099,562 ",
France,"$8,697,100 ","$31,429,912 ",
Spain,"$3,426,307 ","$14,924,823 ",
Netherlands,"$2,224,495 ","$11,234,574 ",
Poland,"$2,034,217 ","$11,000,000 ",
Italy,"$3,280,513 ","$10,823,082 ",
Switzerland,"$7,100,000 ","$8,400,000 ",
Norway,"$1,079,518 ","$5,887,019 ",
Czech Republic,"$1,104,561 ","$4,728,295 ",
United Arab Emirates,"$1,308,799 ","$4,205,665 ",
Turkey,"$711,803 ","$3,501,318 ",
Hungary,"$809,394 ","$2,890,860 ",
Ukraine,—,"$2,840,564 ",
Romania,"$675,635 ","$2,595,433 ",
Portugal,"$572,760 ","$2,541,266 ",
Sweden,"$2,000,000 ","$2,000,000 ",
Slovakia,"$455,436 ","$1,630,657 ",
Bulgaria,"$246,923 ","$1,290,724 ",
South Africa,"$218,237 ","$1,145,970 ",
Croatia,"$333,606 ","$1,030,518 ",
Serbia and Montenegro,"$285,240 ","$910,644 ",
Lithuania,"$215,304 ","$885,920 ",
Iceland,"$110,244 ","$539,682 ",
Slovenia,"$128,974 ","$504,669 ",
Brazil,"$2,100,000 ","$6,500,000 ",
Mexico,"$3,897,306 ","$3,600,142 ",
Colombia,"$625,778 ","$2,101,517 ",
Australia,"$5,607,631 ","$22,326,457 ",
South Korea,"$4,742,846 ","$16,326,147 ",
Hong Kong,"$1,322,535 ","$4,491,390 ",
Taiwan,"$2,500,000 ","$4,300,000 ",
Japan,"$1,321,529 ","$4,170,634 ",
New Zealand,"$1,028,971 ","$3,909,030 ",
Vietnam,"$388,787 ","$1,588,897 ",
China,"$19,600,000 ","$49,000,000 ",
USA,"$82,505,391 ","$282,144,358 ",
